t,exporter,importer,value,quantity,exp_mis,imp_mis,quality
2017,DEU,SGP,93.57229341711249,253.2537274646499,0,0,neutral
2017,DEU,SVN,1589.378879650337,13430.74096612293,0,0.01,neutral
2017,DEU,SWE,1750.4572454377146,2711.693891187489,0,0,neutral
2017,DEU,USA,4121.713133814325,16128.038180649504,0,0,neutral
2017,DNK,BEL,83.31494387366719,173.17971704981971,0,0,neutral
2017,DNK,CAN,91.5862373139356,89.5979938079328,0,0,neutral
2017,DNK,DEU,10045.296149601898,32399.177824704064,0,0,neutral
2017,DNK,ESP,375.9530351829755,527.155263982653,0,0,neutral
2017,DNK,FIN,667.7298986575664,407.914,0,0,neutral
2017,DNK,FRA,2.6827395165042,23.06,0,0,neutral
2017,DNK,GBR,89.57785492004714,586.102947073388,0,0,neutral
2017,DNK,GRC,85.4565641584523,1326.38,0,0,neutral
2017,DNK,HKG,703.0172397444411,1863.0721360780838,0,0.01,neutral
2017,DNK,ISL,31.154,2.054,0,0,neutral
2017,DNK,ITA,91.193160593036,82.0199661872996,0,0,neutral
2017,DNK,KOR,23.4462471184464,142.845,0,0,neutral
2017,DNK,NLD,1649.0654161404382,4844.041750803643,0,0,neutral
2017,DNK,NOR,637.072576561419,307.0222640125702,0,0,neutral
2017,DNK,SGP,7.693,76.9,0,0,neutral
2017,DNK,SWE,532.334996741018,947.108158193708,0,0,neutral
2017,DNK,USA,812.456039221523,1336.44455433968,0,0,neutral
2017,DOM,COL,234.825187160252,415.67330536482,0.25,0.21,neutral
2017,DOM,ECU,173.583032679213,378.57399999999996,0.25,0.3,neutral
2017,DOM,PER,719.4268345231669,1454.26280516052,0.25,0.25,neutral
2017,DZA,TUN,100.17416535618979,659.895958521258,0.58,0.6,neutral
2017,ECU,PER,182.41250135918,262.009932887171,0.3,0.25,neutral
2017,EGY,MAR,10.0581895392327,17.81,0.67,0.66,neutral
2017,ESP,ARE,279.2663919904722,517.6500832379256,0,0,neutral
2017,ESP,AUS,40.1186132743061,133.458036036485,0,0,neutral
2017,ESP,BEL,550.7665884441919,1264.918377286209,0,0,neutral
2017,ESP,CAN,181.6957312763114,115.1937752487899,0,0,neutral
2017,ESP,DEU,6496.667143296137,10638.985573511824,0,0,neutral
2017,ESP,DNK,21.5845536909129,22.965,0,0,neutral
2017,ESP,FIN,377.695950913198,134.267,0,0,neutral
2017,ESP,FRA,6071.684620551343,9233.025639822896,0,0,neutral
2017,ESP,GBR,688.783818535216,1379.391875293558,0,0,neutral
2017,ESP,GRC,183.8768329226735,228.953289174805,0,0,neutral
2017,ESP,HKG,12357.535911780547,46906.189774328166,0,0.01,neutral
2017,ESP,IRL,58.24195637170592,64.32762064082566,0,0,neutral
2017,ESP,ISR,46.176,68.765,0,0.01,neutral
2017,ESP,ITA,21683.222064454734,27111.81346815176,0,0,neutral
2017,ESP,JPN,75.031,159.43,0,0,neutral
2017,ESP,KOR,63.246,266.561,0,0,neutral
2017,ESP,NLD,1388.1057149042606,3162.72445683499,0,0,neutral
2017,ESP,NZL,51.2451070559859,150.399381096365,0,0,neutral
2017,ESP,OMN,86.5432678250554,354.893111296271,0,0.04,neutral
2017,ESP,PRT,6729.292382236386,9535.766123342719,0,0,neutral
2017,ESP,QAT,13.423243387167,2.625,0,0,neutral
2017,ESP,SGP,61.49582768735637,206.98333669624338,0,0,neutral
2017,ESP,SVN,33.333,18.158,0,0.01,neutral
2017,ESP,SWE,5.362,5.005,0,0,neutral
2017,ESP,USA,444.9626690842119,384.4934044372502,0,0,neutral
2017,EST,POL,132.8632891805199,535.6892981454567,0.09,0.12,neutral
2017,FIN,ARE,7.328,56.895,0,0,neutral
2017,FIN,AUS,10.6165243711333,39.01,0,0,neutral
2017,FIN,BEL,821.5055743888729,1030.3397357950091,0,0,neutral
2017,FIN,DEU,1198.831212291951,4430.286092925677,0,0,neutral
2017,FIN,DNK,92.16754846819705,94.2718425681728,0,0,neutral
2017,FIN,ESP,11.8856881494395,128.645,0,0,neutral
2017,FIN,GBR,15.341,138.26,0,0,neutral
2017,FIN,HKG,640.6298411650293,4197.023523984477,0,0.01,neutral
2017,FIN,ITA,1.33919693842481,1.05,0,0,neutral
2017,FIN,NLD,291.778077937759,653.38049549436,0,0,neutral
2017,FIN,NOR,10.4485564181171,2.17,0,0,neutral
2017,FIN,NZL,102.09936020058,370.423611598464,0,0,neutral
2017,FIN,PRT,2.81061174343853,37.26,0,0,neutral
2017,FIN,SWE,385.865135014007,1102.7049043759137,0,0,neutral
2017,FIN,USA,60.91863978689891,8.445962361286096,0,0,neutral
2017,FJI,CHN,25.144249881772,84.86,0.78,0.74,neutral
2017,FJI,WSM,1.47511839204368,1.5,0.78,0.8,neutral
2017,FRA,BEL,15128.17793717004,31354.751918169404,0,0,neutral
2017,FRA,CAN,530.5373547556342,320.35371483794097,0,0,neutral
2017,FRA,DEU,9898.511798322297,35157.58211916251,0,0,neutral
2017,FRA,DNK,814.7912122465401,1045.986,0,0,neutral
2017,FRA,ESP,24321.0076465686,63783.49486493843,0,0,neutral
2017,FRA,FIN,124.99260899388044,140.3366518295563,0,0,neutral
2017,FRA,GBR,2777.1417380017847,6694.268708553082,0,0,neutral
2017,FRA,GRC,98.1145898812284,323.095,0,0,neutral
2017,FRA,HKG,13153.081683510072,37204.358085166445,0,0.01,neutral
2017,FRA,IRL,18163.09438806041,29653.74103946043,0,0,neutral
2017,FRA,ISR,6.56540568056837,20.2545874218564,0,0.01,neutral
2017,FRA,ITA,38545.28896553537,77865.85915691839,0,0,neutral
2017,FRA,KOR,49.885585061220155,164.403,0,0,neutral
2017,FRA,NLD,12543.669771029246,38475.070549354765,0,0,neutral
2017,FRA,NOR,10.8254485979421,1.82597004626302,0,0,neutral
2017,FRA,NZL,3.78359953841738,0.307823717352229,0,0,neutral
2017,FRA,PRT,2483.797649233611,9232.996390674018,0,0,neutral
2017,FRA,QAT,104.67240110883,1.399,0,0,neutral
2017,FRA,SGP,6.06847093923374,19.5634678997473,0,0,neutral
2017,FRA,SVN,264.43240062511506,487.11,0,0.01,neutral
2017,FRA,SWE,2.713,3.825,0,0,neutral
2017,FRA,USA,819.2777907276463,1648.989928976167,0,0,neutral
2017,GBR,ARE,122.7054005420389,213.366759837873,0,0,neutral
2017,GBR,AUS,24.596,20.313,0,0,neutral
2017,GBR,BEL,5280.579578190677,10514.17244116787,0,0,neutral
2017,GBR,BRB,9.41482004476834,0.643,0,0.04,neutral
2017,GBR,CAN,163.40586740381298,52.2817595645814,0,0,neutral
2017,GBR,CYP,5.196935839889781,2.294790729538963,0,0,neutral
2017,GBR,DEU,11023.42103244782,23310.114266671888,0,0,neutral
2017,GBR,DNK,645.3602728640586,1348.866084105829,0,0,neutral
2017,GBR,ESP,1317.4087539361471,2445.986040053574,0,0,neutral
2017,GBR,FIN,128.19298097663452,1178.5365418094,0,0,neutral
2017,GBR,FRA,6876.620634734787,15104.470516030808,0,0,neutral
2017,GBR,GRC,188.39023591199782,539.989431656344,0,0,neutral
2017,GBR,HKG,21702.178248173335,78290.32161830156,0,0.01,neutral
2017,GBR,IRL,4742.114331930374,8348.881795453037,0,0,neutral
2017,GBR,ISL,3.876,0.82,0,0,neutral
2017,GBR,ISR,484.42755172777066,1530.0140000000001,0,0.01,neutral
2017,GBR,ITA,5015.1826236805055,7351.464300373369,0,0,neutral
2017,GBR,JPN,20.5422053602636,17.154874936003502,0,0,neutral
2017,GBR,KOR,1168.015011069763,4820.40606373814,0,0,neutral
2017,GBR,KWT,9.074,0.445,0,0,neutral
2017,GBR,NLD,16079.351330270438,47364.24601894677,0,0,neutral
2017,GBR,NOR,22.546451673524878,1.3365883639117029,0,0,neutral
2017,GBR,NZL,16.378,1.481,0,0,neutral
2017,GBR,OMN,11.57,21.38,0,0.04,neutral
2017,GBR,PRT,1430.1979481791861,18046.257504569636,0,0,neutral
2017,GBR,QAT,43.386322565181004,4.505919942669,0,0,neutral
2017,GBR,SGP,123.4637594594864,790.3665231250195,0,0,neutral
2017,GBR,SVN,160.563389298884,24.871106677093,0,0.01,neutral
2017,GBR,SWE,36.15364340894274,39.65120450836355,0,0,neutral
2017,GBR,TTO,43.09,218.24,0,0.03,neutral
2017,GBR,USA,881.4115911755007,968.388797936419,0,0,neutral
2017,GEO,IRN,30.924145917134,205.920355163901,0.51,0.5,neutral
2017,GEO,MYS,19.960979677819,46.72,0.51,0.55,neutral
2017,GEO,UKR,28.4452641492039,98.88,0.51,0.49,neutral
2017,GHA,IND,1.248,10.86,0.81,0.85,neutral
2017,GHA,SLE,6.903,6.37,0.81,0.84,neutral
2017,GHA,TGO,93.227,58.07,0.81,0.84,neutral
2017,GRC,BEL,9.542,24.158,0,0,neutral
2017,GRC,BHS,3.036,0.195,0,0.01,neutral
2017,GRC,CYP,99.03595091482511,202.4060645626346,0,0,neutral
2017,GRC,DEU,418.46689735654587,940.698462570374,0,0,neutral
2017,GRC,ESP,59.7887883211623,140.911,0,0,neutral
2017,GRC,GBR,47.424,79.225,0,0,neutral
2017,GRC,HKG,866.5735227828906,2509.6529268014338,0,0.01,neutral
2017,GRC,IRL,3.681,10.86,0,0,neutral
2017,GRC,ITA,862.142682296761,1499.08308535696,0,0,neutral
2017,GRC,KOR,39.3694543524788,306.629,0,0,neutral
2017,GRC,NLD,989.7862693091467,7169.839929194861,0,0,neutral
2017,GRC,PRT,6.89754326391949,20.32,0,0,neutral
2017,GRC,USA,169.932677586944,304.099255151339,0,0,neutral
2017,GRL,DNK,11.0165540536835,82,0,0,neutral
2017,GTM,HND,94.6394311838826,266.541475991085,0.36,0.4,neutral
2017,GTM,SLV,48.5338593540216,61.004674207278,0.36,0.33,neutral
2017,GUM,HKG,14.114,55.975,0,0.01,neutral
2017,HKG,BEL,8.416,23.74,0.01,0,neutral
2017,HKG,CAN,1.7163309866675,0.268,0.01,0,neutral
2017,HKG,ESP,18.8202051130061,41.28,0.01,0,neutral
2017,HKG,FIN,13.081332941455,1.535,0.01,0,neutral
2017,HKG,GBR,48.3161094155928,137.268,0.01,0,neutral
2017,HKG,JPN,32.459,165.7,0.01,0,neutral
2017,HKG,KOR,14.9270028813386,47.5406265802679,0.01,0,neutral
2017,HKG,MAC,5.625,56.495,0.01,0,neutral
2017,HKG,NLD,6.12072673477391,20,0.01,0,neutral
2017,HKG,QAT,66.8228903320918,2.964,0.01,0,neutral
2017,HKG,SGP,22.85667371595175,44.26013343859138,0.01,0,neutral
2017,HKG,USA,79.0007789456367,117.327284379652,0.01,0,neutral
2017,HND,GTM,98.14025772327945,142.9279260321409,0.4,0.36,neutral
2017,HND,NIC,13.2151648290146,55.258,0.4,0.45,neutral
2017,HRV,EST,61.619,166.756,0.09,0.09,neutral
2017,HRV,POL,230.729703207141,642.823645349761,0.09,0.12,neutral
2017,IDN,IND,691.805824325131,1562.2037515175,0.81,0.85,neutral
2017,IDN,NGA,327.047343370799,56.1768127801673,0.81,0.81,neutral
2017,IDN,PAK,35.0887744808623,79.5448064371706,0.81,0.86,neutral
2017,IDN,PHL,41.1795026712538,144.42264442765,0.81,0.81,neutral
2017,IDN,VNM,456.592946981831,1180.417162646464,0.81,0.86,neutral
2017,IDN,WSM,3.75,0.11,0.81,0.8,neutral
2017,IND,GHA,5.06327343730253,1.02367453495361,0.85,0.81,neutral
2017,IND,GMB,21.3794801053199,9.2,0.85,0.84,neutral
2017,IND,KEN,8.56216237750532,12.221036325071811,0.85,0.83,neutral
2017,IND,LKA,9.71454137203005,2.79242406896913,0.85,0.82,neutral
2017,IND,NGA,146.087605686669,340.10900000000004,0.85,0.81,neutral
2017,IND,SLE,675.830554639822,438.873,0.85,0.84,neutral
2017,IND,VNM,47.1301326649998,75.1466791757439,0.85,0.86,neutral
2017,IRL,BEL,446.21635099832,1534.776304922169,0,0,neutral
2017,IRL,DEU,462.4171988524853,1785.7587147271302,0,0,neutral
2017,IRL,DNK,27.6205699546261,42.48,0,0,neutral
2017,IRL,ESP,229.64764287775213,2372.49929872796,0,0,neutral
2017,IRL,FRA,400.06028101584405,712.9698716705923,0,0,neutral
2017,IRL,GBR,13171.890416891909,23474.3395557306,0,0,neutral
2017,IRL,GRC,4.51986168155471,60.22,0,0,neutral
2017,IRL,HKG,753.8132372480386,3550.4167098386,0,0.01,neutral
2017,IRL,ISR,18.207,74.007,0,0.01,neutral
2017,IRL,ITA,831.407670335505,1363.18,0,0,neutral
2017,IRL,KOR,201.60199999999998,247.59999999999997,0,0,neutral
2017,IRL,NLD,3565.6112144510666,10167.432415146961,0,0,neutral
2017,IRL,SVN,4.56378219177084,13.78,0,0.01,neutral
2017,IRL,USA,151.538457991563,43.8675455696595,0,0,neutral
2017,IRN,GEO,26.883,52.91,0.5,0.51,neutral
2017,IRN,UKR,9.54954684564448,20,0.5,0.49,neutral
2017,ISL,BEL,1.714,3.244,0,0,neutral
2017,ISL,DEU,20.89392784407175,70.78172818836191,0,0,neutral
2017,ISL,DNK,25.7946809977173,77.877,0,0,neutral
2017,ISL,GBR,84.8744642496938,292.186240083523,0,0,neutral
2017,ISL,IRL,11.09,18.729,0,0,neutral
2017,ISL,NLD,821.8987636071645,3512.645908358716,0,0,neutral
2017,ISL,NOR,11.008,45.333,0,0,neutral
2017,ISL,SWE,60.7485118971256,1076.87967988778,0,0,neutral
2017,ISL,USA,39.174,1.107,0,0,neutral
2017,ISR,BEL,45.5404947989581,90.383579044183,0.01,0,neutral
2017,ISR,CAN,17.4408832848883,9.247,0.01,0,neutral
2017,ISR,DEU,6.8580922804880204,23.856,0.01,0,neutral
2017,ISR,ESP,13.2522845531035,52.080000000000005,0.01,0,neutral
2017,ISR,GBR,71.7898413244597,344.714864838317,0.01,0,neutral
2017,ISR,GRC,10.80499850421166,15.388,0.01,0,neutral
2017,ISR,HKG,671.5312314727413,1685.06208968828,0.01,0.01,neutral
2017,ISR,ITA,1076.23340750264,1630.18825099867,0.01,0,neutral
2017,ISR,KOR,10.40870029372062,29.349,0.01,0,neutral
2017,ISR,PSE,336.572,840.682,0.01,0.06,neutral
2017,ISR,SVN,16,23.276,0.01,0.01,neutral
2017,ISR,USA,43.7303884024182,14.5214252872827,0.01,0,neutral
2017,ITA,ARE,481.70255796734,1741.79959103527,0,0,neutral
2017,ITA,AUS,71.5342901239752,207.486,0,0,neutral
2017,ITA,BEL,1489.2863871186069,1704.804639519265,0,0,neutral
2017,ITA,CAN,130.998752345137,347.759867702278,0,0,neutral
2017,ITA,DEU,7348.710169734499,29993.77357186831,0,0,neutral
2017,ITA,DNK,21.1052400630469,20.2700565513587,0,0,neutral
2017,ITA,ESP,5026.715908492023,13918.906444243488,0,0,neutral
2017,ITA,FRA,2319.891048789008,7164.201501718702,0,0,neutral
2017,ITA,GBR,320.487432930319,3107.168687970232,0,0,neutral
2017,ITA,GRC,245.3099239944245,168.90263793793198,0,0,neutral
2017,ITA,HKG,752.9677051611362,2162.5184523433886,0,0.01,neutral
2017,ITA,IRL,16.53,7.168,0,0,neutral
2017,ITA,ISL,1.94800346197362,0.05,0,0,neutral
2017,ITA,KOR,15.56433855622318,74.262,0,0,neutral
2017,ITA,KWT,1.94670399242392,0.06,0,0,neutral
2017,ITA,NLD,1708.121740865689,2268.215307654343,0,0,neutral
2017,ITA,NZL,166.87142119969,441.213293514409,0,0,neutral
2017,ITA,OMN,850.6271055815066,2882.93726369445,0,0.04,neutral
2017,ITA,PRT,140.32651406700597,1500.5068421406315,0,0,neutral
2017,ITA,QAT,43.6314741573909,117.648711454271,0,0,neutral
2017,ITA,SVN,7552.466820395131,37031.67474850389,0,0.01,neutral
2017,ITA,SWE,389.7483407005339,530.1299603739341,0,0,neutral
2017,ITA,USA,2988.481441277942,6478.054897917242,0,0,neutral
2017,JPN,ARE,218.3426381957145,430.3027030048796,0,0,neutral
2017,JPN,AUS,54.4432188941233,72.454855748523,0,0,neutral
2017,JPN,BEL,5.51696688517184,40.8560267051581,0,0,neutral
2017,JPN,DEU,15.438785899559809,15.0962882464637,0,0,neutral
2017,JPN,ESP,675.8334976696741,1085.93507592959,0,0,neutral
2017,JPN,FRA,9.58650665071662,0.093,0,0,neutral
2017,JPN,GBR,75.792,65.695,0,0,neutral
2017,JPN,HKG,116046.22249588878,277345.1586574024,0,0.01,neutral
2017,JPN,IRL,112.000379299404,183.703,0,0,neutral
2017,JPN,ITA,112.338886834979,40,0,0,neutral
2017,JPN,KOR,11469.627419134964,32843.876176823025,0,0,neutral
2017,JPN,MAC,575.359,723.4689999999999,0,0,neutral
2017,JPN,NLD,1.37141681446657,2,0,0,neutral
2017,JPN,NOR,2.73125241201691,1.841,0,0,neutral
2017,JPN,QAT,13.6468109374265,86.1098320165544,0,0,neutral
2017,JPN,SGP,578.895660350543,2046.930829223009,0,0,neutral
2017,JPN,USA,2053.4492015024252,3562.0960369732034,0,0,neutral
2017,KEN,COD,2.235,37.302,0.83,0.85,neutral
2017,KEN,IND,26.827,60,0.83,0.85,neutral
2017,KEN,NGA,1.504,0.236,0.83,0.81,neutral
2017,KEN,TZA,25.1571085834803,61.0187553878062,0.83,0.84,neutral
2017,KEN,VNM,78.8635244077688,173.716,0.83,0.86,neutral
2017,KHM,VNM,629.42903263746,1290.074,0.87,0.86,neutral
2017,KOR,ARE,1.08560400675377,15.479,0,0,neutral
2017,KOR,AUS,292.782680709686,412.200540581363,0,0,neutral
2017,KOR,BRN,14.19,3.5,0,0.01,neutral
2017,KOR,CAN,29.328051323913,3.338,0,0,neutral
2017,KOR,DEU,1.47589944474524,1,0,0,neutral
2017,KOR,DNK,1.48986149360793,2.805,0,0,neutral
2017,KOR,GBR,2.84630954221402,0.415,0,0,neutral
2017,KOR,HKG,3517.320668548669,8306.234700442661,0,0.01,neutral
2017,KOR,JPN,152.0978920035671,825.9903096299035,0,0,neutral
2017,KOR,KWT,6.83313700158527,1.287,0,0,neutral
2017,KOR,NLD,50.3135971450385,55.8,0,0,neutral
2017,KOR,PRT,3.0942615438332,0.257,0,0,neutral
2017,KOR,QAT,45.678013904858204,21.61,0,0,neutral
2017,KOR,SGP,94.028617077039,165.116,0,0,neutral
2017,KOR,USA,376.2119025241828,477.49877816015646,0,0,neutral
2017,KWT,ARE,8.54871950739654,30.1013542375989,0,0,neutral
2017,KWT,HKG,86.11564609744138,263.05899999999997,0,0.01,neutral
2017,KWT,KOR,203.683422962041,780.725128087055,0,0,neutral
2017,KWT,QAT,19.9467343574814,1.9,0,0,neutral
2017,LBN,GAB,22.447,42.635,0.34,0.34,neutral
2017,LBR,VNM,2.09331988693788,4.69,0.84,0.86,neutral
2017,LKA,IND,49.4803966412217,81.1167711630982,0.82,0.85,neutral
2017,LKA,VNM,13.131,12.875,0.82,0.86,neutral
2017,LTU,LVA,1725.831477682414,4775.30430625078,0.14,0.14,neutral
2017,LTU,POL,1226.662029424391,7177.273847637805,0.14,0.12,neutral
2017,LTU,RUS,25.0079279170621,34.6567007851704,0.14,0.16,neutral
2017,LTU,TUR,58.145713458769,96.4040355808067,0.14,0.16,neutral
2017,LVA,LTU,2837.2245106116843,7459.558797144589,0.14,0.14,neutral
2017,LVA,POL,473.62956027134493,1439.9159089754273,0.14,0.12,neutral
2017,LVA,RUS,11.7397896192481,20.5756881024224,0.14,0.16,neutral
2017,LVA,TUR,92.4411571765615,164.571,0.14,0.16,neutral
2017,MAC,HKG,34.434,223.808,0,0.01,neutral
2017,MDG,IND,13.2323656948468,25,0.84,0.85,neutral
2017,MEX,BRA,60.112190532298584,99.0485778152519,0.12,0.09,neutral
2017,MEX,CHL,363.325810136504,800.589422226016,0.12,0.07,neutral
2017,MEX,LVA,407.32980496048,1292.33842971677,0.12,0.14,neutral
2017,MEX,RUS,87.7828754978875,143.36599999999999,0.12,0.16,neutral
2017,MEX,SAU,65.286,441.988,0.12,0.08,neutral
2017,MEX,TUR,8.374,20.13,0.12,0.16,neutral
2017,MEX,URY,7.456,46.026,0.12,0.08,neutral
2017,MHL,IDN,27491.609001031724,70827.57100000001,0.77,0.81,neutral
2017,MLT,HKG,1323.7023627723136,2843.7339220276626,0.06,0.01,neutral
2017,MMR,VNM,23.06843827567822,79.3727154070276,0.87,0.86,neutral
2017,MRT,IND,110.891,730.8,0.82,0.85,neutral
2017,MRT,VNM,22.294,20.054,0.82,0.86,neutral
2017,MUS,MYS,13.42098747041263,50.85,0.51,0.55,neutral
2017,MUS,ZAF,310.108669662729,1000.05297141974,0.51,0.54,neutral
2017,MYS,MUS,185.046,59.792,0.55,0.51,neutral
2017,MYS,ZAF,198.37280415772682,304.34000000000003,0.55,0.54,neutral
2017,NCL,AUS,1.50000025294755,11.76,0,0,neutral
2017,NCL,NZL,2.85440246587992,1.5,0,0,neutral
2017,NGA,VNM,192.066901207996,428.022,0.81,0.86,neutral
2017,NIC,HND,1468.7441272316717,4390.245936911432,0.45,0.4,neutral
2017,NLD,AUS,197.701211070331,480.16,0,0,neutral
2017,NLD,BEL,31073.645219928356,54048.03735824101,0,0,neutral
2017,NLD,CAN,56.08005747315253,83.0762709770386,0,0,neutral
2017,NLD,CUW,4.565,20.21,0,0,neutral
2017,NLD,CYP,33.122,71.89,0,0,neutral
2017,NLD,DEU,32831.96637000441,73123.51151113544,0,0,neutral
2017,NLD,DNK,1775.533233443394,4700.5668356305905,0,0,neutral
2017,NLD,ESP,1252.341643411906,2579.657856720154,0,0,neutral
2017,NLD,FIN,148.0311823017535,328.83021097520657,0,0,neutral
2017,NLD,FRA,7862.319259839278,17847.99436126982,0,0,neutral
2017,NLD,GBR,22119.146023482186,54887.84998421341,0,0,neutral
2017,NLD,GRC,37.825850160017964,98.07167769444379,0,0,neutral
2017,NLD,HKG,9586.651944726298,19347.25034294056,0,0.01,neutral
2017,NLD,IRL,16801.7206641089,24330.3762938878,0,0,neutral
2017,NLD,ISR,24.0206976287626,6.27618903571205,0,0.01,neutral
2017,NLD,ITA,4866.382855869392,9230.485743724868,0,0,neutral
2017,NLD,KOR,848.242068673814,1868.5578541267892,0,0,neutral
2017,NLD,KWT,32.7768010877635,16.058,0,0,neutral
2017,NLD,NOR,158.589194503439,1979.49821517578,0,0,neutral
2017,NLD,NZL,21.2385847709742,44.2900193695513,0,0,neutral
2017,NLD,PRT,1722.675305991768,2298.67632379967,0,0,neutral
2017,NLD,QAT,1.53185508747649,0.235,0,0,neutral
2017,NLD,SGP,83.5749093979054,260.21752341970813,0,0,neutral
2017,NLD,SVN,320.0508953950017,177.25938818255491,0,0.01,neutral
2017,NLD,SWE,1270.2501993849285,2180.54904288097,0,0,neutral
2017,NLD,USA,439.1086418562799,728.749349243064,0,0,neutral
2017,NOR,BEL,53.4922604829964,135.20728867859782,0,0,neutral
2017,NOR,DEU,5925.844591536106,21651.54968350941,0,0,neutral
2017,NOR,DNK,858.3979059574284,1772.2730080168221,0,0,neutral
2017,NOR,ESP,18.71492384557749,173.065576664026,0,0,neutral
2017,NOR,FIN,1.66839598112633,0.012,0,0,neutral
2017,NOR,GBR,383.209095798664,456.4708416444165,0,0,neutral
2017,NOR,HKG,1169.0978948256127,2011.6218897836752,0,0.01,neutral
2017,NOR,ITA,401.186578765134,694.997374602366,0,0,neutral
2017,NOR,NLD,2334.100397817072,5554.172895881396,0,0,neutral
2017,NOR,SWE,4928.525061331241,12139.948894628069,0,0,neutral
2017,NZL,AUS,312.2086184358244,693.8794194014472,0,0,neutral
2017,NZL,ESP,23.117,50.43,0,0,neutral
2017,NZL,GBR,15.9638809377311,16.966,0,0,neutral
2017,NZL,HKG,2470.083832591931,11368.48543498953,0,0.01,neutral
2017,NZL,KOR,13.842859579526792,58.28,0,0,neutral
2017,NZL,SGP,35.3828247262487,324.65431324949697,0,0,neutral
2017,NZL,USA,25.3313435240435,11.7655739536599,0,0,neutral
2017,OMN,ARE,554.1614415933118,544.1485638370891,0.04,0,neutral
2017,OMN,CAN,21.8807526792045,38.056,0.04,0,neutral
2017,OMN,GBR,23.968,121,0.04,0,neutral
2017,OMN,HKG,188.554610854237,376.636238566855,0.04,0.01,neutral
2017,OMN,KWT,427.0766173045035,147.27,0.04,0,neutral
2017,OMN,QAT,1213.05070331954,270.660650870158,0.04,0,neutral
2017,OMN,SAU,33.183,9.68,0.04,0.08,neutral
2017,OMN,USA,19.0058390705304,25.354,0.04,0,neutral
2017,PAK,COD,1.498,2.5,0.86,0.85,neutral
2017,PAK,IDN,24.2990391482312,45.9461177916615,0.86,0.81,neutral
2017,PAK,IND,1229.7819016736262,2972.38515679383,0.86,0.85,neutral
2017,PAK,LKA,128.811962380139,1030.98,0.86,0.82,neutral
2017,PAK,PHL,19.715,38.5,0.86,0.81,neutral
2017,PAK,VNM,369.4440417271592,821.3647454528968,0.86,0.86,neutral
2017,PAN,COL,13.6168373749188,47.981,0.18,0.21,neutral
2017,PAN,CRI,688.471633288665,2621.788,0.18,0.16,neutral
2017,PHL,IDN,24.04,68.84,0.81,0.81,neutral
2017,PHL,IND,98,256.987,0.81,0.85,neutral
2017,PHL,VNM,34.2553384896386,103.67165291256792,0.81,0.86,neutral
2017,POL,EST,62.548322155778294,135.78852559256651,0.12,0.09,neutral
2017,POL,LTU,710.8478619360675,1636.0063717349035,0.12,0.14,neutral
2017,POL,LVA,103.5268772307376,182.3477746733412,0.12,0.14,neutral
2017,POL,MEX,124.547582262264,251.128,0.12,0.12,neutral
2017,POL,RUS,60.782970749268344,73.68586039553657,0.12,0.16,neutral
2017,POL,TUR,240.226474578132,662.794321657943,0.12,0.16,neutral
2017,PRT,BEL,597.405570054544,1688.1339333204999,0,0,neutral
2017,PRT,CAN,19.7113329692589,10.2366018067019,0,0,neutral
2017,PRT,DEU,108.5828947954824,243.223333708256,0,0,neutral
2017,PRT,ESP,7046.001942329809,16379.143688704515,0,0,neutral
2017,PRT,FRA,978.538143566683,1600.2158055535108,0,0,neutral
2017,PRT,GBR,300.15066033658843,855.367007296946,0,0,neutral
2017,PRT,GRC,6.953,21.72,0,0,neutral
2017,PRT,HKG,2627.55439950967,8404.508615529905,0,0.01,neutral
2017,PRT,ISR,42.5405636520985,121.392,0,0.01,neutral
2017,PRT,ITA,607.3503423686881,1600.43626384202,0,0,neutral
2017,PRT,NLD,1306.0314967783652,3410.43049706174,0,0,neutral
2017,PRT,SVN,37.1741047223412,41.79,0,0.01,neutral
2017,PRT,USA,824.655411351792,1089.268005932257,0,0,neutral
2017,QAT,ARE,17.9785346834747,52.61,0,0,neutral
2017,QAT,BEL,14.274,11.5,0,0,neutral
2017,QAT,HKG,878.948737017475,2039.11,0,0.01,neutral
2017,ROU,BGR,316.62597063602436,1569.618981099837,0.26,0.31,neutral
2017,RUS,LTU,446.33220699860203,1455.644980487534,0.16,0.14,neutral
2017,RUS,LVA,357.6030931500484,1416.285718776468,0.16,0.14,neutral
2017,RUS,POL,20.9792480899237,111.81,0.16,0.12,neutral
2017,SAU,OMN,1060.766680105339,4970.218000000001,0.08,0.04,neutral
2017,SDN,IND,60.85,367.81,0.8,0.85,neutral
2017,SEN,CIV,5.285,7.65,0.82,0.82,neutral
2017,SEN,MRT,1.19040272229052,15,0.82,0.82,neutral
2017,SEN,VNM,154.320841649936,597.744825958595,0.82,0.86,neutral
2017,SGP,AUS,212.05277934194703,664.746799218637,0,0,neutral
2017,SGP,BRN,4.38227079844231,0.753,0,0.01,neutral
2017,SGP,DEU,23.3245390423221,41.331,0,0,neutral
2017,SGP,ESP,123.441,332.071,0,0,neutral
2017,SGP,HKG,4251.953406307364,14232.911429121621,0,0.01,neutral
2017,SGP,JPN,2.541,6.835,0,0,neutral
2017,SGP,KOR,95.6732467774978,296.89301434521,0,0,neutral
2017,SGP,NZL,27.5921580431784,22.09,0,0,neutral
2017,SGP,QAT,17.6456799220327,6.341,0,0,neutral
2017,SGP,USA,1.693,4.581,0,0,neutral
