t,exporter,importer,value,quantity,exp_mis,imp_mis,quality
1996,CYP,LBN,6.83,70.57,0,0.34,bad
1996,DEU,ARG,23.7606798643652,41.707,0,0.12,bad
1996,DEU,BGR,278.9355917770689,1100.78139460073,0,0.31,bad
1996,DEU,CHL,311.896095548826,93.703,0,0.07,bad
1996,DEU,CHN,192.5077268851616,678.9657303999,0,0.74,bad
1996,DEU,CMR,9.86435308460125,11.437,0,0.81,bad
1996,DEU,COL,5.2475925881681,0.093,0,0.21,bad
1996,DEU,ECU,2.17983777782246,2.125,0,0.3,bad
1996,DEU,EGY,26.578,15,0,0.67,bad
1996,DEU,EST,167.85814942621641,144.085,0,0.09,bad
1996,DEU,GHA,12.558844038071111,15.562,0,0.81,bad
1996,DEU,HRV,13.37225426430398,75.8244814582447,0,0.09,bad
1996,DEU,IDN,157.479,347.875,0,0.81,bad
1996,DEU,IND,1277.0972865765339,5281.489119597625,0,0.85,bad
1996,DEU,IRN,9.967,15.5,0,0.5,bad
1996,DEU,LKA,1.993,2.625,0,0.82,bad
1996,DEU,LTU,81.36602608180706,6044.255001376586,0,0.14,bad
1996,DEU,LVA,187.094696691781,976.483670125684,0,0.14,bad
1996,DEU,MEX,5.89391857317106,36.546,0,0.12,bad
1996,DEU,MYS,636.0280234976607,194.76889351368789,0,0.55,bad
1996,DEU,NGA,14.8928703568327,0.554250417784945,0,0.81,bad
1996,DEU,PAK,191.367,860.437,0,0.86,bad
1996,DEU,PER,5.87386841826242,45.996,0,0.25,bad
1996,DEU,PHL,1272.60062767475,5071.74368432077,0,0.81,bad
1996,DEU,POL,836.638019090132,3119.66656723634,0,0.12,bad
1996,DEU,ROU,8.96871985968599,31.6710181203088,0,0.26,bad
1996,DEU,RUS,30.86908035180604,52.049,0,0.16,bad
1996,DEU,SAU,5933.890222642462,3208.39,0,0.08,bad
1996,DEU,SLV,30.6580801370104,32.699,0,0.33,bad
1996,DEU,SYR,15.947,44.601,0,0.65,bad
1996,DEU,THA,12.5617543410001,18.171,0,0.73,bad
1996,DEU,TUN,188.122844024903,1055.374,0,0.6,bad
1996,DEU,TUR,126.06267017316439,106.52017558985301,0,0.16,bad
1996,DEU,UKR,17.24879407194876,22.049,0,0.49,bad
1996,DEU,ZAF,21.927,46.5,0,0.54,bad
1996,DNK,CHN,2.069,41.851,0,0.74,bad
1996,DNK,IND,297.183288862837,599.0291701658559,0,0.85,bad
1996,DNK,LTU,66.0129451002214,83.6081239216737,0,0.14,bad
1996,DNK,PAK,73.41499999999999,109.991,0,0.86,bad
1996,DNK,POL,374.560358771865,88.87,0,0.12,bad
1996,DNK,RUS,1.40544146691936,0.519,0,0.16,bad
1996,DNK,SAU,4.26548601912546,0.425,0,0.08,bad
1996,EGY,SDN,13.748043687178,15,0.67,0.8,bad
1996,ESP,ARG,19.188,39.5,0,0.12,bad
1996,ESP,BRA,169.3144934883951,727.1142647028882,0,0.09,bad
1996,ESP,MAR,117.329034975013,59.3044058824617,0,0.66,bad
1996,ESP,MEX,8.31233891569424,5,0,0.12,bad
1996,ESP,PER,7.34563497370135,1.32809873237735,0,0.25,bad
1996,ESP,SAU,31.3415841321957,19.992,0,0.08,bad
1996,ESP,SEN,5.41128371952263,9.29875300360348,0,0.82,bad
1996,ESP,VEN,3.791,0.281,0,0.05,bad
1996,EST,LTU,7.77435604627294,19.4507882262918,0.09,0.14,bad
1996,EST,LVA,34.43451051819625,245.6826497972131,0.09,0.14,bad
1996,FIN,EST,20.9297389000257,12.7782114676323,0,0.09,bad
1996,FIN,LVA,6.1357338685509895,118.581,0,0.14,bad
1996,FIN,RUS,30.9727260858947,66.3058740943028,0,0.16,bad
1996,FIN,SAU,22.7990002150068,18.601,0,0.08,bad
1996,FRA,ARG,3.09063721195848,17.679,0,0.12,bad
1996,FRA,BRA,36.0413944951614,0.5,0,0.09,bad
1996,FRA,CHL,12.9775676666422,28.46,0,0.07,bad
1996,FRA,CHN,126.13080087254723,119.32650817052054,0,0.74,bad
1996,FRA,CIV,166.78388591043839,123.898,0,0.82,bad
1996,FRA,CMR,18.7132819733916,22.9001513033098,0,0.81,bad
1996,FRA,COD,8.794,12,0,0.85,bad
1996,FRA,COM,1.71720484331897,0.199,0,0.83,bad
1996,FRA,DZA,161.0796240852245,226.9897587788232,0,0.58,bad
1996,FRA,EST,19.4749812349311,20.625,0,0.09,bad
1996,FRA,GAB,4.104,3,0,0.34,bad
1996,FRA,GMB,2.29451056059444,0.359,0,0.84,bad
1996,FRA,IDN,1.20550462252358,1.25,0,0.81,bad
1996,FRA,IND,351.6924649294282,623.452848369308,0,0.85,bad
1996,FRA,KEN,16.612,12,0,0.83,bad
1996,FRA,LBN,6.058,1.187,0,0.34,bad
1996,FRA,MAR,70.02594351353592,122.10762506383536,0,0.66,bad
1996,FRA,MEX,9.51528353811769,1.72201647576239,0,0.12,bad
1996,FRA,MUS,52.767,42,0,0.51,bad
1996,FRA,MYS,167.5065866820368,222.8649397488,0,0.55,bad
1996,FRA,NGA,29.83281340811023,102.90215821010639,0,0.81,bad
1996,FRA,PHL,4.64105112405401,17.039,0,0.81,bad
1996,FRA,POL,41.04,59.375,0,0.12,bad
1996,FRA,ROU,24.7421060051062,1,0,0.26,bad
1996,FRA,SAU,35.0753506638097,41.578,0,0.08,bad
1996,FRA,SEN,21.1887870278094,2.687,0,0.82,bad
1996,FRA,TGO,1.40230010801421,31.289,0,0.84,bad
1996,FRA,TUN,13.875,3,0,0.6,bad
1996,FRA,TUR,15.244,11.625,0,0.16,bad
1996,FRA,UKR,8.80628398017045,0.429,0,0.49,bad
1996,GAB,CIV,5.50484375838738,9.875,0.34,0.82,bad
1996,GBR,BGD,12.2522249754697,8.125,0,0.87,bad
1996,GBR,BRA,114.922,80.148,0,0.09,bad
1996,GBR,CHL,1.33567066844766,0.191,0,0.07,bad
1996,GBR,CHN,211.8971521547848,808.264,0,0.74,bad
1996,GBR,DZA,17.527,12.5,0,0.58,bad
1996,GBR,GTM,2.63546649689588,0.335,0,0.36,bad
1996,GBR,IDN,52.726,176.632,0,0.81,bad
1996,GBR,IND,653.986473182582,1963.49909295564,0,0.85,bad
1996,GBR,KEN,10.94,40,0,0.83,bad
1996,GBR,MLT,58.3865586142486,36.9459665167271,0,0.06,bad
1996,GBR,MUS,5.674,4.187,0,0.51,bad
1996,GBR,MYS,93.2240880094155,246.44232349027095,0,0.55,bad
1996,GBR,NGA,39.4173327259832,55.066,0,0.81,bad
1996,GBR,NIC,8.514,1,0,0.45,bad
1996,GBR,PAK,782.325,1601.022,0,0.86,bad
1996,GBR,PHL,67.2335074267964,76.383069334994,0,0.81,bad
1996,GBR,POL,7.219,2,0,0.12,bad
1996,GBR,RUS,24.054,7.75,0,0.16,bad
1996,GBR,SAU,108.4545896465412,96.05907355392759,0,0.08,bad
1996,GBR,SLE,1.834,0.117,0,0.84,bad
1996,GBR,THA,24.2057727455534,44.5,0,0.73,bad
1996,GBR,TUR,68.3753118075659,20,0,0.16,bad
1996,GBR,TZA,2.64,1.562,0,0.84,bad
1996,GBR,UKR,79.166,45.429,0,0.49,bad
1996,GBR,ZAF,15.66,2.062,0,0.54,bad
1996,GRC,ALB,25.543413534415958,102.616,0,0.45,bad
1996,GRC,BGR,20.3246407170037,79.0692308706329,0,0.31,bad
1996,GTM,NIC,2.64767038924029,19.734,0.36,0.45,bad
1996,HKG,BGD,3.34554475568762,1.929,0.01,0.87,bad
1996,HKG,CHN,17548.08800902867,102659.4755155812,0.01,0.74,bad
1996,HKG,CIV,30.254,63.359,0.01,0.82,bad
1996,HKG,IDN,1491.922,2311.566,0.01,0.81,bad
1996,HKG,IND,194.221762029076,1402.54664298847,0.01,0.85,bad
1996,HKG,KEN,8.016,68,0.01,0.83,bad
1996,HKG,MYS,544.9579404779394,1179.7268906665909,0.01,0.55,bad
1996,HKG,PHL,68.91705968569721,168.4021333723865,0.01,0.81,bad
1996,HKG,THA,31.546,45.125,0.01,0.73,bad
1996,HKG,VNM,177.51999999999998,472.245,0.01,0.86,bad
1996,HRV,BIH,182.632,363,0.09,0.4,bad
1996,IRL,CHN,8.9,5,0,0.74,bad
1996,IRL,IND,48.656,40.16,0,0.85,bad
1996,IRL,MYS,130.54419366831712,296.812,0,0.55,bad
1996,IRN,PHL,430.007731866168,728.062,0.5,0.81,bad
1996,ISR,ARG,95,540,0.01,0.12,bad
1996,ISR,BGR,12,100,0.01,0.31,bad
1996,ISR,CHN,40.8451180213086,201.695,0.01,0.74,bad
1996,ISR,COL,708,5900,0.01,0.21,bad
1996,ISR,ECU,20,100,0.01,0.3,bad
1996,ISR,EGY,1604,12610,0.01,0.67,bad
1996,ISR,GTM,104,1000,0.01,0.36,bad
1996,ISR,HRV,222,1900,0.01,0.09,bad
1996,ISR,IDN,47,380,0.01,0.81,bad
1996,ISR,KEN,575,5240,0.01,0.83,bad
1996,ISR,LKA,8,40,0.01,0.82,bad
1996,ISR,NGA,6,40,0.01,0.81,bad
1996,ISR,PER,135,960,0.01,0.25,bad
1996,ISR,PHL,2056,12570,0.01,0.81,bad
1996,ISR,ROU,13.6639522879387,192.514844451472,0.01,0.26,bad
1996,ISR,THA,800,5370,0.01,0.73,bad
1996,ISR,TUR,865,6580,0.01,0.16,bad
1996,ISR,ZAF,1308,9560,0.01,0.54,bad
1996,ITA,ALB,41.42251420013809,170.593941004152,0,0.45,bad
1996,ITA,ARG,41.732,18,0,0.12,bad
1996,ITA,BGR,64.93900724820325,136.863,0,0.31,bad
1996,ITA,BRA,13.263,5.187,0,0.09,bad
1996,ITA,CHN,95.936,71,0,0.74,bad
1996,ITA,CIV,11.1607413528358,20,0,0.82,bad
1996,ITA,COD,40.788,34,0,0.85,bad
1996,ITA,COL,8.362,3,0,0.21,bad
1996,ITA,CUB,37.226,18.5,0,0.23,bad
1996,ITA,DOM,95.441,49.238,0,0.25,bad
1996,ITA,DZA,236.125,136.687,0,0.58,bad
1996,ITA,EGY,32.121,21.311999999999998,0,0.67,bad
1996,ITA,EST,1137.8699402398536,382.937,0,0.09,bad
1996,ITA,HRV,16.05435439641328,31.75,0,0.09,bad
1996,ITA,IND,71.2928196579117,333.569513460469,0,0.85,bad
1996,ITA,LBN,56.748,51.746,0,0.34,bad
1996,ITA,LBY,35.654,45.101,0,0.23,bad
1996,ITA,LKA,5595.302,822,0,0.82,bad
1996,ITA,MAR,91.7345362618516,106.23014910629219,0,0.66,bad
1996,ITA,MLT,11.28662116946949,5.869264753275511,0,0.06,bad
1996,ITA,MYS,3.71391402712488,17.66,0,0.55,bad
1996,ITA,NGA,84.7383549357287,129.7025260171703,0,0.81,bad
1996,ITA,PAK,31.851,42,0,0.86,bad
1996,ITA,PER,5.095,0.988,0,0.25,bad
1996,ITA,POL,304.938,145.871,0,0.12,bad
1996,ITA,ROU,27.879,61.996,0,0.26,bad
1996,ITA,RUS,60.88085675376201,24.085,0,0.16,bad
1996,ITA,SAU,207.5023453284985,366.7213912236022,0,0.08,bad
1996,ITA,SEN,11.4649607149915,1.625,0,0.82,bad
1996,ITA,SYR,4.672,2.437,0,0.65,bad
1996,ITA,TUN,158.277153015195,51.5610074680252,0,0.6,bad
1996,ITA,TUR,382.43923031944644,341.717568534821,0,0.16,bad
1996,ITA,URY,80.274,12.562,0,0.08,bad
1996,ITA,VEN,16.4129317919518,3.125,0,0.05,bad
1996,ITA,ZAF,143.4885584858149,86.9162553589631,0,0.54,bad
1996,JPN,ARG,1.05178883624088,7.562,0,0.12,bad
1996,JPN,BRA,29.561104295365002,12.885,0,0.09,bad
1996,JPN,CHN,3748.7487385559657,8184.626091827837,0,0.74,bad
1996,JPN,COL,1.26614465523182,0.199,0,0.21,bad
1996,JPN,IDN,19.02635152091634,123.89,0,0.81,bad
1996,JPN,IND,306.1167450470375,489.791487992215,0,0.85,bad
1996,JPN,MEX,1.96987333203314,19.964,0,0.12,bad
1996,JPN,MYS,233.36429927850702,387.6544199762401,0,0.55,bad
1996,JPN,PAK,293.478,879.937,0,0.86,bad
1996,JPN,PHL,214.74154851878282,774.904541391677,0,0.81,bad
1996,JPN,SAU,114.672,207.515,0,0.08,bad
1996,JPN,THA,123.8993691194524,163.251432238114,0,0.73,bad
1996,JPN,VNM,59.136,98.699,0,0.86,bad
1996,KOR,CHN,901.7704144050466,1325.0018895247445,0,0.74,bad
1996,KOR,IND,65.2307186682314,33.8616605106073,0,0.85,bad
1996,KOR,LKA,80.261,28.023,0,0.82,bad
1996,KOR,MYS,44.33801895206032,69.062,0,0.55,bad
1996,KOR,PAK,304.505,1031.125,0,0.86,bad
1996,KOR,PHL,98.95359760528119,271.3162191444149,0,0.81,bad
1996,KOR,RUS,4.199,0.984,0,0.16,bad
1996,KOR,SAU,2.20841029905525,0.449,0,0.08,bad
1996,KOR,VNM,2.952,1.5,0,0.86,bad
1996,KWT,IND,21.013039704534,100,0,0.85,bad
1996,LBY,EGY,158.6946563955,681.875,0.23,0.67,bad
1996,LTU,UKR,2.28998685811722,15.687000000000001,0.14,0.49,bad
1996,MAC,CHN,29.13,602.1990000000001,0,0.74,bad
1996,MAR,SEN,65.2921236142115,52.14,0.66,0.82,bad
1996,MEX,BGR,3.14297162778379,7.187,0.12,0.31,bad
1996,MEX,BLZ,3.335,30.074,0.12,0.29,bad
1996,MEX,CHN,9.81092314128144,25,0.12,0.74,bad
1996,MEX,COL,9.849,19.354,0.12,0.21,bad
1996,MEX,CUB,50.227,19.292,0.12,0.23,bad
1996,MEX,GTM,5.7620000000000005,11.14,0.12,0.36,bad
1996,MEX,HND,8.846,32.718,0.12,0.4,bad
1996,MEX,NIC,4.959,35.98,0.12,0.45,bad
1996,MLT,SYC,13.725,24,0.06,0.37,bad
1996,MYS,CHN,250.1801320022101,1693.771980386023,0.55,0.74,bad
1996,MYS,FJI,2.981,1.125,0.55,0.78,bad
1996,MYS,IDN,116.51549201517402,345.757,0.55,0.81,bad
1996,MYS,IND,84.62835083528441,200.979141481043,0.55,0.85,bad
1996,MYS,KHM,5.233,6.312,0.55,0.87,bad
1996,MYS,PAK,2.323,7,0.55,0.86,bad
1996,MYS,PHL,47.502,261.484,0.55,0.81,bad
1996,MYS,THA,202.978,645.299,0.55,0.73,bad
1996,NLD,BRA,117.647,113.398,0,0.09,bad
1996,NLD,CHN,569.3714213625292,2964.611270315091,0,0.74,bad
1996,NLD,EST,19.6382629763417,49.6243635479939,0,0.09,bad
1996,NLD,IDN,16.084,76.202,0,0.81,bad
1996,NLD,IND,350.91468773551645,681.943320749438,0,0.85,bad
1996,NLD,IRQ,9.484,25,0,0.63,bad
1996,NLD,MAR,43.867,3,0,0.66,bad
1996,NLD,MRT,10.67,57,0,0.82,bad
1996,NLD,MYS,192.9533437513196,1269.324063928503,0,0.55,bad
1996,NLD,PAK,1118.005,6211.929,0,0.86,bad
1996,NLD,PHL,724.904107498167,3495.57402447708,0,0.81,bad
1996,NLD,POL,49.403,61.80799999999999,0,0.12,bad
1996,NLD,PRK,239.171,3767.187,0,0.88,bad
1996,NLD,SAU,804.7729019988969,897.603962369225,0,0.08,bad
1996,NLD,SUR,4.43686463082052,14.125,0,0.15,bad
1996,NLD,YEM,2.371,6,0,0.73,bad
1996,NOR,POL,5.721,20,0,0.12,bad
1996,NOR,TUR,15.8511855313445,3.125,0,0.16,bad
1996,NZL,MYS,8.79986576830811,124.031734697615,0,0.55,bad
1996,NZL,ZAF,47.290682711597,97.1856533722598,0,0.54,bad
1996,OMN,PAK,5.422,30,0.04,0.86,bad
1996,POL,UKR,28.3071514282345,24.41,0.12,0.49,bad
1996,PRT,AGO,1.073,2.125,0,0.71,bad
1996,PRT,BRA,5.18197204626285,0.339,0,0.09,bad
1996,PRT,CPV,8.558,2.159,0,0.74,bad
1996,PRT,MOZ,8.619,10,0,0.84,bad
1996,ROU,EGY,17.0735183298476,36.199,0.26,0.67,bad
1996,RUS,BGR,2.82414100771686,17.542,0.16,0.31,bad
1996,RUS,CHN,81.49,420.937,0.16,0.74,bad
1996,RUS,UKR,72.6450750841316,123.86203398846351,0.16,0.49,bad
1996,SAU,BGD,26.685,153.75,0.08,0.87,bad
1996,SAU,CHN,72.6800432415784,217.5,0.08,0.74,bad
1996,SAU,EGY,53.894065310906996,160.181209399566,0.08,0.67,bad
1996,SAU,IND,132.63126392719118,146.0840646688477,0.08,0.85,bad
1996,SAU,JOR,24.642000000000003,57.604,0.08,0.58,bad
1996,SAU,LBN,14.723,86.57,0.08,0.34,bad
1996,SAU,LKA,2.403,12,0.08,0.82,bad
1996,SAU,MYS,8.713625526248439,78,0.08,0.55,bad
1996,SAU,PAK,246.661,1158.1399999999999,0.08,0.86,bad
1996,SAU,SDN,27.534,25,0.08,0.8,bad
1996,SAU,YEM,97.24799999999999,134.33499999999998,0.08,0.73,bad
1996,SGP,BGD,28.838983072495207,46.406,0,0.87,bad
1996,SGP,CHN,183.3503609566983,484.3964335523593,0,0.74,bad
1996,SGP,IDN,2.74305807859888,16,0,0.81,bad
1996,SGP,IND,166.787324702267,318.886117239807,0,0.85,bad
1996,SGP,LKA,1.826,4,0,0.82,bad
1996,SGP,MDV,6.836,16.031,0,0.66,bad
1996,SGP,MMR,66.279,179.23,0,0.87,bad
1996,SGP,MYS,1041.1973008952052,8704.430466145166,0,0.55,bad
1996,SGP,PAK,15.825000000000001,82.562,0,0.86,bad
1996,SGP,PHL,208.812874045465,762.6072080070411,0,0.81,bad
1996,SGP,SYC,6.511,1.25,0,0.37,bad
1996,SGP,THA,20.8334015578172,37.097949740391,0,0.73,bad
1996,SGP,VNM,1.926,0.378,0,0.86,bad
1996,SGP,ZAF,3.5540000000000003,2.874,0,0.54,bad
1996,SLV,HND,4.939,27.186999999999998,0.33,0.4,bad
1996,SLV,NIC,1.93012235334283,2.312,0.33,0.45,bad
1996,SVN,BIH,44.836,120.554,0.01,0.4,bad
1996,SVN,GUY,7.644,19.199,0.01,0.36,bad
1996,SVN,HRV,48.50031716943031,142.0904985836713,0.01,0.09,bad
1996,SVN,IND,9.29189695302349,18.5057316500292,0.01,0.85,bad
1996,SWE,BHR,1.491,2.5,0,0.1,bad
1996,SWE,EST,72.5130477543169,418.820186533931,0,0.09,bad
1996,SWE,IND,19.093,27,0,0.85,bad
1996,SWE,LTU,1.00675301091688,5.46790023084005,0,0.14,bad
1996,SWE,LVA,15.5465131365704,365.187,0,0.14,bad
1996,SWE,MYS,9.099,256,0,0.55,bad
1996,SWE,PAK,27.595,98,0,0.86,bad
1996,SWE,PHL,43.8284511203221,182.242074541014,0,0.81,bad
1996,SWE,POL,438.997,702,0,0.12,bad
1996,SWE,SAU,196.121047853907,29.351,0,0.08,bad
1996,THA,IND,840.6748131392563,1128.21496585229,0.73,0.85,bad
1996,THA,MMR,54.394,19.101,0.73,0.87,bad
1996,THA,PAK,301.26,626.625,0.73,0.86,bad
1996,THA,PHL,20.407532985536562,112.441,0.73,0.81,bad
1996,THA,PNG,4.385,22,0.73,0.86,bad
1996,THA,PRK,7.863,17.816,0.73,0.88,bad
1996,TTO,GRD,1.3,0.117,0.03,0.18,bad
1996,TTO,GUY,1.873,0.101,0.03,0.36,bad
1996,TUR,BGR,11.3664650229639,4.625,0.16,0.31,bad
1996,USA,ARG,103.53422792032823,36.654655339989475,0,0.12,bad
1996,USA,BEN,41.796,46.097,0,0.83,bad
1996,USA,BGD,3.049,15,0,0.87,bad
1996,USA,BGR,13.024130539391031,29.323,0,0.31,bad
1996,USA,BHR,15.382,13.125,0,0.1,bad
1996,USA,BRA,1571.7579473258904,1347.7283840731259,0,0.09,bad
1996,USA,CHL,1125.3320515966057,2021.592043352389,0,0.07,bad
1996,USA,CHN,9762.817893670785,28095.308317304705,0,0.74,bad
1996,USA,CIV,77.404,41.277,0,0.82,bad
1996,USA,CMR,86.4824235123593,30.690503893482962,0,0.81,bad
1996,USA,COD,119.686,17.273,0,0.85,bad
1996,USA,COG,142.742,43.3,0,0.77,bad
1996,USA,COL,195.2571026526309,297.4355625414542,0,0.21,bad
1996,USA,CRI,136.8482993199099,313.5508121712839,0,0.16,bad
1996,USA,DJI,71.014,61.925,0,0.73,bad
1996,USA,DOM,353.534,727.182,0,0.25,bad
1996,USA,DZA,18.455,9.375,0,0.58,bad
1996,USA,ECU,342.3435057805138,642.037533588713,0,0.3,bad
1996,USA,EGY,34.83,103.636,0,0.67,bad
1996,USA,GHA,29.475,26.941,0,0.81,bad
1996,USA,GTM,445.1801888562174,680.1060271836145,0,0.36,bad
1996,USA,HND,307.7058200918596,610.274859969382,0,0.4,bad
1996,USA,HTI,25.399,39.234,0,0.47,bad
1996,USA,IDN,114.81,322.476,0,0.81,bad
1996,USA,IND,3047.2016349067317,7738.60709476639,0,0.85,bad
1996,USA,JAM,113.721046457314,124.64509939914419,0,0.27,bad
1996,USA,JOR,50.951,37.171,0,0.58,bad
1996,USA,KEN,76.356,4.625,0,0.83,bad
1996,USA,LBN,6.654,1,0,0.34,bad
1996,USA,LBR,127.458,46.718,0,0.84,bad
1996,USA,MAR,15.732,19.242,0,0.66,bad
1996,USA,MEX,8429.183023299036,13969.437546858251,0,0.12,bad
1996,USA,MMR,82.981,40.55,0,0.87,bad
1996,USA,MYS,337.3632069860609,511.4441365035369,0,0.55,bad
1996,USA,NGA,217.8352696521988,168.461446428942,0,0.81,bad
1996,USA,NIC,99.5454302792521,181.273277222376,0,0.45,bad
1996,USA,PAK,197.79500000000002,332.874,0,0.86,bad
1996,USA,PAN,392.17613237208707,858.7192522880059,0,0.18,bad
1996,USA,PER,156.0913268570117,304.418329669943,0,0.25,bad
1996,USA,PHL,1817.82459224919,5625.726740583451,0,0.81,bad
1996,USA,POL,33.981,7.375,0,0.12,bad
1996,USA,ROU,41.3381940187895,39.417,0,0.26,bad
1996,USA,SAU,1381.6051189642567,314.269,0,0.08,bad
1996,USA,SDN,15,13.937,0,0.8,bad
1996,USA,SEN,153.66466973585352,94.8,0,0.82,bad
1996,USA,SLE,267.982,87.593,0,0.84,bad
1996,USA,SLV,245.5495632884851,515.405127529207,0,0.33,bad
1996,USA,SYR,31.75,55.507,0,0.65,bad
1996,USA,TGO,14,7.25,0,0.84,bad
1996,USA,THA,569.1179751015543,445.144871809886,0,0.73,bad
1996,USA,TUR,58.005,122.039,0,0.16,bad
1996,USA,TZA,172.354,33.101,0,0.84,bad
1996,USA,UKR,3.50899418682952,18.109,0,0.49,bad
1996,USA,URY,65.27419570541508,111.0844114047219,0,0.08,bad
1996,USA,VEN,46.4554804136555,132.6218028352532,0,0.05,bad
1996,USA,VNM,512.677,567.656,0,0.86,bad
1996,USA,ZAF,26.4401058047615,17.944215252618,0,0.54,bad
1996,VEN,COL,698.3003957048412,2981.242200276181,0.05,0.21,bad
1996,ZAF,CHN,3.4662454611525,16.199,0.54,0.74,bad
1997,ANT,VEN,1.51504105424582,5.625,0,0.05,bad
1997,ARE,IND,402.7528698444258,1107.593,0,0.85,bad
1997,ARE,TZA,1.30967644472552,0.382,0,0.84,bad
1997,ARG,CHN,93.563,538.562,0.12,0.74,bad
1997,ARG,IND,21.449,75,0.12,0.85,bad
1997,AUS,CHN,55.3903540959166,180.7851098057755,0,0.74,bad
1997,AUS,IDN,12.244,42,0,0.81,bad
1997,AUS,IND,131.6438601166326,649.72883086465,0,0.85,bad
1997,AUS,MYS,56.04431460877012,289.4173471900951,0,0.55,bad
1997,AUS,PHL,34.98,10,0,0.81,bad
1997,AUS,PNG,5.821,2.125,0,0.86,bad
1997,AUS,SAU,10.61,8.5,0,0.08,bad
1997,AUS,ZAF,514.339271046748,954.49443379832,0,0.54,bad
1997,BEL,ARG,6.4848737654119,10.080123022977,0,0.12,bad
1997,BEL,BGD,34.143,110.846,0,0.87,bad
1997,BEL,BHR,5.511,17.82,0,0.1,bad
1997,BEL,BRA,4.935,0.621,0,0.09,bad
1997,BEL,CHN,37.6981545690395,224.4925596244368,0,0.74,bad
1997,BEL,CIV,30.7522802732498,158.16,0,0.82,bad
1997,BEL,DZA,1.871,11.125,0,0.58,bad
1997,BEL,EGY,78.3147519230936,76.507,0,0.67,bad
1997,BEL,EST,11.1060114129939,5.625,0,0.09,bad
1997,BEL,IDN,41.854,959.812,0,0.81,bad
1997,BEL,IND,1529.218087098901,5754.005898025399,0,0.85,bad
1997,BEL,LBN,25.389,31.515,0,0.34,bad
1997,BEL,LKA,7.105,23,0,0.82,bad
1997,BEL,LTU,2.742,0.582,0,0.14,bad
1997,BEL,MYS,458.2863274860107,653.8921677455302,0,0.55,bad
1997,BEL,PAK,207.16400000000002,964.772,0,0.86,bad
1997,BEL,PER,2.81172844630329,18.121,0,0.25,bad
1997,BEL,PHL,16.35652702626019,150.6227230356724,0,0.81,bad
1997,BEL,POL,1.2,2.25,0,0.12,bad
1997,BEL,SAU,84.792,241.16,0,0.08,bad
1997,BEL,TUR,119.2410147442926,190.558,0,0.16,bad
1997,BEL,UKR,91.88838341062392,77.2529794200086,0,0.49,bad
1997,BEL,YEM,22.242,71.8,0,0.73,bad
1997,BEL,ZAF,32.452,97.429,0,0.54,bad
1997,BGR,ALB,9.57721073922481,54,0.31,0.45,bad
1997,BHR,IND,8.37029134744105,37,0.1,0.85,bad
1997,BRA,CHN,86.27269668086629,449.452,0.09,0.74,bad
1997,CAN,ARG,32.672,17.003,0,0.12,bad
1997,CAN,CHN,1243.5078190235408,4556.435356111364,0,0.74,bad
1997,CAN,COL,26.8005570167524,22.2421786651518,0,0.21,bad
1997,CAN,IND,20.14647232554519,41.9107754466863,0,0.85,bad
1997,CAN,JAM,128.142,96.812,0,0.27,bad
1997,CAN,KEN,21.3922617546253,49.863,0,0.83,bad
1997,CAN,LBY,115.967,173.945,0,0.23,bad
1997,CAN,MEX,59.8533373830733,53.078481966407,0,0.12,bad
1997,CAN,MYS,373.877952704786,1451.167,0,0.55,bad
1997,CAN,NGA,33.422,38.132000000000005,0,0.81,bad
1997,CAN,POL,14.986,46.734,0,0.12,bad
1997,CAN,ROU,10.489,26.5,0,0.26,bad
1997,CAN,VCT,19.977,9.062,0,0.21,bad
1997,CHN,IND,15.8805899487947,37.605,0.74,0.85,bad
1997,CHN,PAK,3.149,3,0.74,0.86,bad
1997,CHN,PHL,34.129151266785,41.189346380605,0.74,0.81,bad
1997,COL,ECU,41.399,20.699,0.21,0.3,bad
1997,COL,GTM,12.295000000000002,30.476000000000003,0.21,0.36,bad
1997,CRI,ECU,10.293,57.859,0.16,0.3,bad
1997,CRI,GTM,14.8964000267767,15.0012274137601,0.16,0.36,bad
1997,CRI,HND,15.133063672379091,67.3738056401966,0.16,0.4,bad
1997,CRI,NIC,33.43972162402403,135.2577975746532,0.16,0.45,bad
1997,CRI,SLV,5.8543045060461,15.25,0.16,0.33,bad
1997,DEU,ARG,25.9283013207371,61.394,0,0.12,bad
1997,DEU,BGD,84.27871006305757,389.526104609655,0,0.87,bad
1997,DEU,BGR,232.46849789558973,907.8082665489078,0,0.31,bad
1997,DEU,BIH,1.153,8,0,0.4,bad
1997,DEU,BRA,11.48715462328966,26.074,0,0.09,bad
1997,DEU,CHL,57.41364996850329,20.561999999999998,0,0.07,bad
1997,DEU,CHN,760.355089290323,1321.623926360912,0,0.74,bad
1997,DEU,ECU,1.3886591532638,1.562,0,0.3,bad
1997,DEU,EST,38.4066080957178,14.062000000000001,0,0.09,bad
1997,DEU,HRV,5.96153290073992,14,0,0.09,bad
1997,DEU,IDN,45.8553260728423,199.804401914141,0,0.81,bad
1997,DEU,IND,1102.6772778780817,4628.016986912059,0,0.85,bad
1997,DEU,IRN,17.878,9,0,0.5,bad
1997,DEU,KEN,64.9910499399614,199,0,0.83,bad
1997,DEU,LKA,4.613,4,0,0.82,bad
1997,DEU,LTU,897.7589832278205,12279.06914611467,0,0.14,bad
